,id,state,state_abbreviation,county,party,candidate,fraction_votes,AGE775214,RHI825214,EDU635213,SEX255214,INC110213,POP060210
974,506,Texas,TX,Henderson,Republican,Donald Trump,0.306,20.8,79.1,80.7,51.2,40900,89.9
975,507,Texas,TX,Henderson,Republican,Marco Rubio,0.11800000000000001,20.8,79.1,80.7,51.2,40900,89.9
976,508,Texas,TX,Henderson,Republican,Ben Carson,0.045,20.8,79.1,80.7,51.2,40900,89.9
977,509,Texas,TX,Henderson,Republican,John Kasich,0.027000000000000003,20.8,79.1,80.7,51.2,40900,89.9
978,510,Texas,TX,Hidalgo,Republican,Ted Cruz,0.381,10.4,7.1,61.8,51.2,34146,493.2
979,511,Texas,TX,Hidalgo,Republican,Donald Trump,0.29600000000000004,10.4,7.1,61.8,51.2,34146,493.2
980,512,Texas,TX,Hidalgo,Republican,Marco Rubio,0.223,10.4,7.1,61.8,51.2,34146,493.2
981,513,Texas,TX,Hidalgo,Republican,Ben Carson,0.040999999999999995,10.4,7.1,61.8,51.2,34146,493.2
982,514,Texas,TX,Hidalgo,Republican,John Kasich,0.022000000000000002,10.4,7.1,61.8,51.2,34146,493.2
983,515,Texas,TX,Hill,Republican,Ted Cruz,0.449,20.1,71.5,78.7,50.9,40769,36.6
984,516,Texas,TX,Hill,Republican,Donald Trump,0.325,20.1,71.5,78.7,50.9,40769,36.6
985,517,Texas,TX,Hill,Republican,Marco Rubio,0.10400000000000001,20.1,71.5,78.7,50.9,40769,36.6
986,518,Texas,TX,Hill,Republican,Ben Carson,0.046,20.1,71.5,78.7,50.9,40769,36.6
987,519,Texas,TX,Hill,Republican,John Kasich,0.023,20.1,71.5,78.7,50.9,40769,36.6
988,520,Texas,TX,Hockley,Republican,Ted Cruz,0.504,13.5,48.0,77.3,50.6,50565,25.2
989,521,Texas,TX,Hockley,Republican,Donald Trump,0.247,13.5,48.0,77.3,50.6,50565,25.2
990,522,Texas,TX,Hockley,Republican,Marco Rubio,0.128,13.5,48.0,77.3,50.6,50565,25.2
991,523,Texas,TX,Hockley,Republican,Ben Carson,0.064,13.5,48.0,77.3,50.6,50565,25.2
992,524,Texas,TX,Hockley,Republican,John Kasich,0.019,13.5,48.0,77.3,50.6,50565,25.2
993,525,Texas,TX,Hood,Republican,Ted Cruz,0.419,24.1,85.4,87.1,50.9,55754,121.7
994,526,Texas,TX,Hood,Republican,Donald Trump,0.317,24.1,85.4,87.1,50.9,55754,121.7
995,527,Texas,TX,Hood,Republican,Marco Rubio,0.147,24.1,85.4,87.1,50.9,55754,121.7
996,528,Texas,TX,Hood,Republican,Ben Carson,0.05,24.1,85.4,87.1,50.9,55754,121.7
997,529,Texas,TX,Hood,Republican,John Kasich,0.033,24.1,85.4,87.1,50.9,55754,121.7
998,530,Texas,TX,Hopkins,Republican,Ted Cruz,0.462,17.2,74.2,80.2,50.7,43657,45.8
999,531,Texas,TX,Hopkins,Republican,Donald Trump,0.298,17.2,74.2,80.2,50.7,43657,45.8
1000,532,Texas,TX,Hopkins,Republican,Marco Rubio,0.122,17.2,74.2,80.2,50.7,43657,45.8
1001,533,Texas,TX,Hopkins,Republican,Ben Carson,0.055,17.2,74.2,80.2,50.7,43657,45.8
1002,534,Texas,TX,Hopkins,Republican,John Kasich,0.022000000000000002,17.2,74.2,80.2,50.7,43657,45.8
1003,535,Texas,TX,Houston,Republican,Ted Cruz,0.489,20.6,62.0,80.6,47.1,33119,19.3
1004,536,Texas,TX,Houston,Republican,Donald Trump,0.337,20.6,62.0,80.6,47.1,33119,19.3
1005,537,Texas,TX,Houston,Republican,Marco Rubio,0.087,20.6,62.0,80.6,47.1,33119,19.3
1006,538,Texas,TX,Houston,Republican,Ben Carson,0.040999999999999995,20.6,62.0,80.6,47.1,33119,19.3
1007,539,Texas,TX,Houston,Republican,John Kasich,0.019,20.6,62.0,80.6,47.1,33119,19.3
1008,540,Texas,TX,Howard,Republican,Ted Cruz,0.48,12.3,51.0,74.1,43.1,45612,38.9
1009,541,Texas,TX,Howard,Republican,Donald Trump,0.285,12.3,51.0,74.1,43.1,45612,38.9
1010,542,Texas,TX,Howard,Republican,Marco Rubio,0.126,12.3,51.0,74.1,43.1,45612,38.9
1011,543,Texas,TX,Howard,Republican,Ben Carson,0.055,12.3,51.0,74.1,43.1,45612,38.9
1012,544,Texas,TX,Howard,Republican,John Kasich,0.017,12.3,51.0,74.1,43.1,45612,38.9
1013,545,Texas,TX,Hudspeth,Republican,Donald Trump,0.39,17.2,19.1,54.0,49.3,22545,0.8
1014,546,Texas,TX,Hudspeth,Republican,Ted Cruz,0.364,17.2,19.1,54.0,49.3,22545,0.8
1015,547,Texas,TX,Hudspeth,Republican,Marco Rubio,0.133,17.2,19.1,54.0,49.3,22545,0.8
1016,548,Texas,TX,Hudspeth,Republican,Ben Carson,0.055999999999999994,17.2,19.1,54.0,49.3,22545,0.8
1017,549,Texas,TX,Hudspeth,Republican,John Kasich,0.0,17.2,19.1,54.0,49.3,22545,0.8
1018,550,Texas,TX,Hunt,Republican,Ted Cruz,0.501,15.4,73.4,81.8,50.6,44858,102.5
1019,551,Texas,TX,Hunt,Republican,Donald Trump,0.29100000000000004,15.4,73.4,81.8,50.6,44858,102.5
1020,552,Texas,TX,Hunt,Republican,Marco Rubio,0.114,15.4,73.4,81.8,50.6,44858,102.5
1021,553,Texas,TX,Hunt,Republican,Ben Carson,0.042,15.4,73.4,81.8,50.6,44858,102.5
1022,554,Texas,TX,Hunt,Republican,John Kasich,0.024,15.4,73.4,81.8,50.6,44858,102.5
1023,555,Texas,TX,Hutchinson,Republican,Ted Cruz,0.474,14.7,71.4,83.4,50.0,44731,25.0
1024,556,Texas,TX,Hutchinson,Republican,Donald Trump,0.27699999999999997,14.7,71.4,83.4,50.0,44731,25.0
1025,557,Texas,TX,Hutchinson,Republican,Marco Rubio,0.098,14.7,71.4,83.4,50.0,44731,25.0
1026,558,Texas,TX,Hutchinson,Republican,Ben Carson,0.054000000000000006,14.7,71.4,83.4,50.0,44731,25.0
1027,559,Texas,TX,Hutchinson,Republican,John Kasich,0.018000000000000002,14.7,71.4,83.4,50.0,44731,25.0
1028,560,Texas,TX,Irion,Republican,Ted Cruz,0.552,18.3,68.5,82.5,48.2,50357,1.5
1029,561,Texas,TX,Irion,Republican,Donald Trump,0.22,18.3,68.5,82.5,48.2,50357,1.5
1030,562,Texas,TX,Irion,Republican,Marco Rubio,0.14,18.3,68.5,82.5,48.2,50357,1.5
1031,563,Texas,TX,Irion,Republican,Ben Carson,0.061,18.3,68.5,82.5,48.2,50357,1.5
1032,564,Texas,TX,Irion,Republican,John Kasich,0.017,18.3,68.5,82.5,48.2,50357,1.5
1033,565,Texas,TX,Jack,Republican,Ted Cruz,0.495,16.3,77.9,81.6,44.1,49038,9.9
1034,566,Texas,TX,Jack,Republican,Donald Trump,0.33799999999999997,16.3,77.9,81.6,44.1,49038,9.9
1035,567,Texas,TX,Jack,Republican,Marco Rubio,0.092,16.3,77.9,81.6,44.1,49038,9.9
1036,568,Texas,TX,Jack,Republican,Ben Carson,0.031,16.3,77.9,81.6,44.1,49038,9.9
1037,569,Texas,TX,Jack,Republican,John Kasich,0.009000000000000001,16.3,77.9,81.6,44.1,49038,9.9
1038,570,Texas,TX,Jackson,Republican,Ted Cruz,0.519,16.7,60.0,80.6,50.1,49528,17.0
1039,571,Texas,TX,Jackson,Republican,Donald Trump,0.289,16.7,60.0,80.6,50.1,49528,17.0
1040,572,Texas,TX,Jackson,Republican,Marco Rubio,0.114,16.7,60.0,80.6,50.1,49528,17.0
1041,573,Texas,TX,Jackson,Republican,Ben Carson,0.028999999999999998,16.7,60.0,80.6,50.1,49528,17.0
1042,574,Texas,TX,Jackson,Republican,John Kasich,0.017,16.7,60.0,80.6,50.1,49528,17.0
1043,575,Texas,TX,Jasper,Republican,Ted Cruz,0.508,18.2,74.6,83.3,50.8,40417,38.0
1044,576,Texas,TX,Jasper,Republican,Donald Trump,0.34600000000000003,18.2,74.6,83.3,50.8,40417,38.0
1045,577,Texas,TX,Jasper,Republican,Marco Rubio,0.07200000000000001,18.2,74.6,83.3,50.8,40417,38.0
1046,578,Texas,TX,Jasper,Republican,Ben Carson,0.036000000000000004,18.2,74.6,83.3,50.8,40417,38.0
1047,579,Texas,TX,Jasper,Republican,John Kasich,0.016,18.2,74.6,83.3,50.8,40417,38.0
1048,580,Texas,TX,Jefferson,Republican,Ted Cruz,0.48100000000000004,13.4,42.5,82.4,48.8,42568,287.9
1049,581,Texas,TX,Jefferson,Republican,Donald Trump,0.314,13.4,42.5,82.4,48.8,42568,287.9
1050,582,Texas,TX,Jefferson,Republican,Marco Rubio,0.12300000000000001,13.4,42.5,82.4,48.8,42568,287.9
1051,583,Texas,TX,Jefferson,Republican,Ben Carson,0.036000000000000004,13.4,42.5,82.4,48.8,42568,287.9
1052,584,Texas,TX,Jefferson,Republican,John Kasich,0.026000000000000002,13.4,42.5,82.4,48.8,42568,287.9
1053,585,Texas,TX,Johnson,Republican,Ted Cruz,0.478,13.2,74.0,83.1,50.0,57535,208.3
1054,586,Texas,TX,Johnson,Republican,Donald Trump,0.28800000000000003,13.2,74.0,83.1,50.0,57535,208.3
1055,587,Texas,TX,Johnson,Republican,Marco Rubio,0.12300000000000001,13.2,74.0,83.1,50.0,57535,208.3
1056,588,Texas,TX,Johnson,Republican,Ben Carson,0.06,13.2,74.0,83.1,50.0,57535,208.3
1057,589,Texas,TX,Johnson,Republican,John Kasich,0.019,13.2,74.0,83.1,50.0,57535,208.3
1058,590,Texas,TX,Jones,Republican,Ted Cruz,0.485,14.4,59.0,72.4,37.1,41297,21.8
1059,591,Texas,TX,Jones,Republican,Donald Trump,0.285,14.4,59.0,72.4,37.1,41297,21.8
1060,592,Texas,TX,Jones,Republican,Marco Rubio,0.09300000000000001,14.4,59.0,72.4,37.1,41297,21.8
1061,593,Texas,TX,Jones,Republican,Ben Carson,0.049,14.4,59.0,72.4,37.1,41297,21.8
1062,594,Texas,TX,Jones,Republican,John Kasich,0.027000000000000003,14.4,59.0,72.4,37.1,41297,21.8
1063,595,Texas,TX,Karnes,Republican,Ted Cruz,0.534,14.5,38.5,70.8,41.7,42862,19.8
1064,596,Texas,TX,Karnes,Republican,Donald Trump,0.287,14.5,38.5,70.8,41.7,42862,19.8
1065,597,Texas,TX,Karnes,Republican,Marco Rubio,0.111,14.5,38.5,70.8,41.7,42862,19.8
1066,598,Texas,TX,Karnes,Republican,Ben Carson,0.034,14.5,38.5,70.8,41.7,42862,19.8
1067,599,Texas,TX,Karnes,Republican,John Kasich,0.013000000000000001,14.5,38.5,70.8,41.7,42862,19.8
1068,600,Texas,TX,Kaufman,Republican,Ted Cruz,0.457,11.8,67.5,82.5,50.8,61194,132.4
1069,601,Texas,TX,Kaufman,Republican,Donald Trump,0.314,11.8,67.5,82.5,50.8,61194,132.4
1070,602,Texas,TX,Kaufman,Republican,Marco Rubio,0.12300000000000001,11.8,67.5,82.5,50.8,61194,132.4
1071,603,Texas,TX,Kaufman,Republican,Ben Carson,0.044000000000000004,11.8,67.5,82.5,50.8,61194,132.4
1072,604,Texas,TX,Kaufman,Republican,John Kasich,0.022000000000000002,11.8,67.5,82.5,50.8,61194,132.4
1073,605,Texas,TX,Kendall,Republican,Ted Cruz,0.431,19.1,74.4,90.0,51.2,73410,50.4
1074,606,Texas,TX,Kendall,Republican,Donald Trump,0.247,19.1,74.4,90.0,51.2,73410,50.4
1075,607,Texas,TX,Kendall,Republican,Marco Rubio,0.18100000000000002,19.1,74.4,90.0,51.2,73410,50.4
1076,608,Texas,TX,Kendall,Republican,Ben Carson,0.047,19.1,74.4,90.0,51.2,73410,50.4
1077,609,Texas,TX,Kendall,Republican,John Kasich,0.04,19.1,74.4,90.0,51.2,73410,50.4
1078,610,Texas,TX,Kenedy,Republican,Ted Cruz,0.42100000000000004,15.3,21.3,65.3,48.3,43438,0.3
1079,611,Texas,TX,Kenedy,Republican,Marco Rubio,0.263,15.3,21.3,65.3,48.3,43438,0.3
1080,612,Texas,TX,Kenedy,Republican,Ben Carson,0.105,15.3,21.3,65.3,48.3,43438,0.3
1081,613,Texas,TX,Kenedy,Republican,Donald Trump,0.105,15.3,21.3,65.3,48.3,43438,0.3
1082,614,Texas,TX,Kenedy,Republican,John Kasich,0.053,15.3,21.3,65.3,48.3,43438,0.3
1083,615,Texas,TX,Kent,Republican,Ted Cruz,0.518,26.9,78.2,83.4,50.7,46875,0.9
1084,616,Texas,TX,Kent,Republican,Donald Trump,0.32299999999999995,26.9,78.2,83.4,50.7,46875,0.9
1085,617,Texas,TX,Kent,Republican,Ben Carson,0.08,26.9,78.2,83.4,50.7,46875,0.9
1086,618,Texas,TX,Kent,Republican,Marco Rubio,0.071,26.9,78.2,83.4,50.7,46875,0.9
1087,619,Texas,TX,Kent,Republican,John Kasich,0.009000000000000001,26.9,78.2,83.4,50.7,46875,0.9
1088,620,Texas,TX,Kerr,Republican,Ted Cruz,0.392,26.8,70.2,87.4,51.8,43601,45.0
1089,621,Texas,TX,Kerr,Republican,Donald Trump,0.28800000000000003,26.8,70.2,87.4,51.8,43601,45.0
1090,622,Texas,TX,Kerr,Republican,Marco Rubio,0.187,26.8,70.2,87.4,51.8,43601,45.0
1091,623,Texas,TX,Kerr,Republican,Ben Carson,0.05,26.8,70.2,87.4,51.8,43601,45.0
1092,624,Texas,TX,Kerr,Republican,John Kasich,0.046,26.8,70.2,87.4,51.8,43601,45.0
1093,625,Texas,TX,Kimble,Republican,Ted Cruz,0.408,26.5,72.3,79.1,50.7,43424,3.7
1094,626,Texas,TX,Kimble,Republican,Donald Trump,0.358,26.5,72.3,79.1,50.7,43424,3.7
1095,627,Texas,TX,Kimble,Republican,Marco Rubio,0.139,26.5,72.3,79.1,50.7,43424,3.7
1096,628,Texas,TX,Kimble,Republican,Ben Carson,0.057999999999999996,26.5,72.3,79.1,50.7,43424,3.7
1097,629,Texas,TX,Kimble,Republican,John Kasich,0.021,26.5,72.3,79.1,50.7,43424,3.7
1098,630,Texas,TX,King,Republican,Ted Cruz,0.374,17.6,79.0,81.7,50.4,65000,0.3
1099,631,Texas,TX,King,Republican,Donald Trump,0.33899999999999997,17.6,79.0,81.7,50.4,65000,0.3
1100,632,Texas,TX,King,Republican,Ben Carson,0.14800000000000002,17.6,79.0,81.7,50.4,65000,0.3
1101,633,Texas,TX,King,Republican,John Kasich,0.043,17.6,79.0,81.7,50.4,65000,0.3
1102,634,Texas,TX,King,Republican,Marco Rubio,0.043,17.6,79.0,81.7,50.4,65000,0.3
1103,635,Texas,TX,Kinney,Republican,Ted Cruz,0.396,25.3,40.6,68.9,43.9,33257,2.6
1104,636,Texas,TX,Kinney,Republican,Donald Trump,0.371,25.3,40.6,68.9,43.9,33257,2.6
1105,637,Texas,TX,Kinney,Republican,Marco Rubio,0.141,25.3,40.6,68.9,43.9,33257,2.6
1106,638,Texas,TX,Kinney,Republican,Ben Carson,0.053,25.3,40.6,68.9,43.9,33257,2.6
1107,639,Texas,TX,Kinney,Republican,John Kasich,0.01,25.3,40.6,68.9,43.9,33257,2.6
1108,640,Texas,TX,Kleberg,Republican,Ted Cruz,0.445,12.4,21.6,74.1,48.8,40566,36.4
1109,641,Texas,TX,Kleberg,Republican,Donald Trump,0.272,12.4,21.6,74.1,48.8,40566,36.4
1110,642,Texas,TX,Kleberg,Republican,Marco Rubio,0.183,12.4,21.6,74.1,48.8,40566,36.4
1111,643,Texas,TX,Kleberg,Republican,John Kasich,0.035,12.4,21.6,74.1,48.8,40566,36.4
1112,644,Texas,TX,Kleberg,Republican,Ben Carson,0.034,12.4,21.6,74.1,48.8,40566,36.4
1113,645,Texas,TX,Knox,Republican,Ted Cruz,0.48700000000000004,20.7,59.3,78.6,50.3,34295,4.4
1114,646,Texas,TX,Knox,Republican,Donald Trump,0.278,20.7,59.3,78.6,50.3,34295,4.4
1115,647,Texas,TX,Knox,Republican,Marco Rubio,0.11,20.7,59.3,78.6,50.3,34295,4.4
1116,648,Texas,TX,Knox,Republican,Ben Carson,0.063,20.7,59.3,78.6,50.3,34295,4.4
1117,649,Texas,TX,Knox,Republican,John Kasich,0.025,20.7,59.3,78.6,50.3,34295,4.4
1118,650,Texas,TX,Lamar,Republican,Ted Cruz,0.406,18.4,74.8,83.1,51.7,40104,54.9
1119,651,Texas,TX,Lamar,Republican,Donald Trump,0.326,18.4,74.8,83.1,51.7,40104,54.9
1120,652,Texas,TX,Lamar,Republican,Marco Rubio,0.131,18.4,74.8,83.1,51.7,40104,54.9
1121,653,Texas,TX,Lamar,Republican,Ben Carson,0.054000000000000006,18.4,74.8,83.1,51.7,40104,54.9
1122,654,Texas,TX,Lamar,Republican,John Kasich,0.027999999999999997,18.4,74.8,83.1,51.7,40104,54.9
1123,655,Texas,TX,Lamb,Republican,Ted Cruz,0.44299999999999995,16.3,40.3,70.2,50.0,36727,13.8
1124,656,Texas,TX,Lamb,Republican,Donald Trump,0.242,16.3,40.3,70.2,50.0,36727,13.8
1125,657,Texas,TX,Lamb,Republican,Marco Rubio,0.146,16.3,40.3,70.2,50.0,36727,13.8
1126,658,Texas,TX,Lamb,Republican,Ben Carson,0.09699999999999999,16.3,40.3,70.2,50.0,36727,13.8
1127,659,Texas,TX,Lamb,Republican,John Kasich,0.016,16.3,40.3,70.2,50.0,36727,13.8
1128,660,Texas,TX,Lampasas,Republican,Ted Cruz,0.442,18.0,73.1,86.0,50.8,49277,27.6
1129,661,Texas,TX,Lampasas,Republican,Donald Trump,0.32299999999999995,18.0,73.1,86.0,50.8,49277,27.6
1130,662,Texas,TX,Lampasas,Republican,Marco Rubio,0.12,18.0,73.1,86.0,50.8,49277,27.6
1131,663,Texas,TX,Lampasas,Republican,Ben Carson,0.051,18.0,73.1,86.0,50.8,49277,27.6
1132,664,Texas,TX,Lampasas,Republican,John Kasich,0.033,18.0,73.1,86.0,50.8,49277,27.6
1133,665,Texas,TX,Lee,Republican,Ted Cruz,0.447,17.7,64.2,81.6,49.7,51534,26.4
1134,666,Texas,TX,Lee,Republican,Donald Trump,0.35,17.7,64.2,81.6,49.7,51534,26.4
1135,667,Texas,TX,Lee,Republican,Marco Rubio,0.10400000000000001,17.7,64.2,81.6,49.7,51534,26.4
1136,668,Texas,TX,Lee,Republican,Ben Carson,0.040999999999999995,17.7,64.2,81.6,49.7,51534,26.4
1137,669,Texas,TX,Lee,Republican,John Kasich,0.025,17.7,64.2,81.6,49.7,51534,26.4
1138,670,Texas,TX,Leon,Republican,Ted Cruz,0.501,23.4,76.3,82.9,50.4,44452,15.7
1139,671,Texas,TX,Leon,Republican,Donald Trump,0.32799999999999996,23.4,76.3,82.9,50.4,44452,15.7
1140,672,Texas,TX,Leon,Republican,Marco Rubio,0.07200000000000001,23.4,76.3,82.9,50.4,44452,15.7
1141,673,Texas,TX,Leon,Republican,Ben Carson,0.039,23.4,76.3,82.9,50.4,44452,15.7
1142,674,Texas,TX,Leon,Republican,John Kasich,0.016,23.4,76.3,82.9,50.4,44452,15.7
1143,675,Texas,TX,Liberty,Republican,Ted Cruz,0.49,12.7,66.5,75.1,50.8,47228,65.3
1144,676,Texas,TX,Liberty,Republican,Donald Trump,0.349,12.7,66.5,75.1,50.8,47228,65.3
1145,677,Texas,TX,Liberty,Republican,Marco Rubio,0.068,12.7,66.5,75.1,50.8,47228,65.3
1146,678,Texas,TX,Liberty,Republican,Ben Carson,0.035,12.7,66.5,75.1,50.8,47228,65.3
1147,679,Texas,TX,Liberty,Republican,John Kasich,0.013000000000000001,12.7,66.5,75.1,50.8,47228,65.3
1148,680,Texas,TX,Limestone,Republican,Ted Cruz,0.447,17.5,59.6,79.3,48.1,38823,25.8
1149,681,Texas,TX,Limestone,Republican,Donald Trump,0.34700000000000003,17.5,59.6,79.3,48.1,38823,25.8
1150,682,Texas,TX,Limestone,Republican,Marco Rubio,0.095,17.5,59.6,79.3,48.1,38823,25.8
1151,683,Texas,TX,Limestone,Republican,Ben Carson,0.057999999999999996,17.5,59.6,79.3,48.1,38823,25.8
1152,684,Texas,TX,Limestone,Republican,John Kasich,0.019,17.5,59.6,79.3,48.1,38823,25.8
1153,685,Texas,TX,Lipscomb,Republican,Ted Cruz,0.498,14.4,64.5,81.6,48.8,57978,3.5
1154,686,Texas,TX,Lipscomb,Republican,Donald Trump,0.27699999999999997,14.4,64.5,81.6,48.8,57978,3.5
1155,687,Texas,TX,Lipscomb,Republican,Marco Rubio,0.094,14.4,64.5,81.6,48.8,57978,3.5
1156,688,Texas,TX,Lipscomb,Republican,Ben Carson,0.065,14.4,64.5,81.6,48.8,57978,3.5
1157,689,Texas,TX,Lipscomb,Republican,John Kasich,0.018000000000000002,14.4,64.5,81.6,48.8,57978,3.5
1158,690,Texas,TX,Llano,Republican,Ted Cruz,0.366,33.9,87.1,86.7,51.7,44094,20.7
1159,691,Texas,TX,Llano,Republican,Donald Trump,0.33799999999999997,33.9,87.1,86.7,51.7,44094,20.7
1160,692,Texas,TX,Llano,Republican,Marco Rubio,0.17600000000000002,33.9,87.1,86.7,51.7,44094,20.7
1161,693,Texas,TX,Llano,Republican,John Kasich,0.042,33.9,87.1,86.7,51.7,44094,20.7
1162,694,Texas,TX,Llano,Republican,Ben Carson,0.037000000000000005,33.9,87.1,86.7,51.7,44094,20.7
1163,695,Texas,TX,Loving,Republican,Ted Cruz,0.467,15.1,75.6,89.5,41.9,68750,0.1
1164,696,Texas,TX,Loving,Republican,Marco Rubio,0.233,15.1,75.6,89.5,41.9,68750,0.1
1165,697,Texas,TX,Loving,Republican,Donald Trump,0.233,15.1,75.6,89.5,41.9,68750,0.1
1166,698,Texas,TX,Loving,Republican,Ben Carson,0.033,15.1,75.6,89.5,41.9,68750,0.1
1167,699,Texas,TX,Loving,Republican,John Kasich,0.0,15.1,75.6,89.5,41.9,68750,0.1
1168,700,Texas,TX,Lubbock,Republican,Ted Cruz,0.451,11.8,55.2,84.4,50.6,44397,311.3
1169,701,Texas,TX,Lubbock,Republican,Donald Trump,0.223,11.8,55.2,84.4,50.6,44397,311.3
1170,702,Texas,TX,Lubbock,Republican,Marco Rubio,0.179,11.8,55.2,84.4,50.6,44397,311.3
1171,703,Texas,TX,Lubbock,Republican,Ben Carson,0.065,11.8,55.2,84.4,50.6,44397,311.3
1172,704,Texas,TX,Lubbock,Republican,John Kasich,0.035,11.8,55.2,84.4,50.6,44397,311.3
1173,705,Texas,TX,Lynn,Republican,Ted Cruz,0.491,15.8,48.8,76.1,49.6,44375,6.6
1174,706,Texas,TX,Lynn,Republican,Donald Trump,0.213,15.8,48.8,76.1,49.6,44375,6.6
1175,707,Texas,TX,Lynn,Republican,Marco Rubio,0.132,15.8,48.8,76.1,49.6,44375,6.6
1176,708,Texas,TX,Lynn,Republican,Ben Carson,0.067,15.8,48.8,76.1,49.6,44375,6.6
1177,709,Texas,TX,Lynn,Republican,John Kasich,0.02,15.8,48.8,76.1,49.6,44375,6.6
1178,710,Texas,TX,Madison,Republican,Ted Cruz,0.493,14.7,56.0,78.8,42.0,41732,29.3
1179,711,Texas,TX,Madison,Republican,Donald Trump,0.316,14.7,56.0,78.8,42.0,41732,29.3
1180,712,Texas,TX,Madison,Republican,Marco Rubio,0.091,14.7,56.0,78.8,42.0,41732,29.3
1181,713,Texas,TX,Madison,Republican,Ben Carson,0.045,14.7,56.0,78.8,42.0,41732,29.3
1182,714,Texas,TX,Madison,Republican,John Kasich,0.018000000000000002,14.7,56.0,78.8,42.0,41732,29.3
1183,715,Texas,TX,Marion,Republican,Ted Cruz,0.418,23.6,70.7,81.0,51.1,31967,27.7
1184,716,Texas,TX,Marion,Republican,Donald Trump,0.406,23.6,70.7,81.0,51.1,31967,27.7
1185,717,Texas,TX,Marion,Republican,Marco Rubio,0.086,23.6,70.7,81.0,51.1,31967,27.7
1186,718,Texas,TX,Marion,Republican,Ben Carson,0.051,23.6,70.7,81.0,51.1,31967,27.7
1187,719,Texas,TX,Marion,Republican,John Kasich,0.017,23.6,70.7,81.0,51.1,31967,27.7
1188,720,Texas,TX,Martin,Republican,Ted Cruz,0.551,12.2,51.1,70.1,50.2,42607,5.2
1189,721,Texas,TX,Martin,Republican,Donald Trump,0.218,12.2,51.1,70.1,50.2,42607,5.2
1190,722,Texas,TX,Martin,Republican,Marco Rubio,0.141,12.2,51.1,70.1,50.2,42607,5.2
1191,723,Texas,TX,Martin,Republican,Ben Carson,0.055,12.2,51.1,70.1,50.2,42607,5.2
1192,724,Texas,TX,Martin,Republican,John Kasich,0.012,12.2,51.1,70.1,50.2,42607,5.2
1193,725,Texas,TX,Mason,Republican,Ted Cruz,0.527,27.4,74.3,82.0,50.3,46865,4.3
1194,726,Texas,TX,Mason,Republican,Donald Trump,0.249,27.4,74.3,82.0,50.3,46865,4.3
1195,727,Texas,TX,Mason,Republican,Marco Rubio,0.11800000000000001,27.4,74.3,82.0,50.3,46865,4.3
1196,728,Texas,TX,Mason,Republican,Ben Carson,0.042,27.4,74.3,82.0,50.3,46865,4.3
1197,729,Texas,TX,Mason,Republican,John Kasich,0.033,27.4,74.3,82.0,50.3,46865,4.3
1198,730,Texas,TX,Matagorda,Republican,Ted Cruz,0.485,15.8,45.7,78.1,50.2,43096,33.4
1199,731,Texas,TX,Matagorda,Republican,Donald Trump,0.33799999999999997,15.8,45.7,78.1,50.2,43096,33.4
1200,732,Texas,TX,Matagorda,Republican,Marco Rubio,0.11800000000000001,15.8,45.7,78.1,50.2,43096,33.4
1201,733,Texas,TX,Matagorda,Republican,Ben Carson,0.028999999999999998,15.8,45.7,78.1,50.2,43096,33.4
1202,734,Texas,TX,Matagorda,Republican,John Kasich,0.019,15.8,45.7,78.1,50.2,43096,33.4
1203,735,Texas,TX,Maverick,Republican,Ted Cruz,0.39,11.4,3.1,56.6,50.6,31395,42.4
1204,736,Texas,TX,Maverick,Republican,Donald Trump,0.326,11.4,3.1,56.6,50.6,31395,42.4
1205,737,Texas,TX,Maverick,Republican,Marco Rubio,0.2,11.4,3.1,56.6,50.6,31395,42.4
1206,738,Texas,TX,Maverick,Republican,Ben Carson,0.040999999999999995,11.4,3.1,56.6,50.6,31395,42.4
1207,739,Texas,TX,Maverick,Republican,John Kasich,0.006999999999999999,11.4,3.1,56.6,50.6,31395,42.4
1208,740,Texas,TX,McCulloch,Republican,Ted Cruz,0.436,21.7,65.2,77.1,50.2,39194,7.8
1209,741,Texas,TX,McCulloch,Republican,Donald Trump,0.318,21.7,65.2,77.1,50.2,39194,7.8
1210,742,Texas,TX,McCulloch,Republican,Marco Rubio,0.124,21.7,65.2,77.1,50.2,39194,7.8
1211,743,Texas,TX,McCulloch,Republican,Ben Carson,0.045,21.7,65.2,77.1,50.2,39194,7.8
1212,744,Texas,TX,McCulloch,Republican,John Kasich,0.024,21.7,65.2,77.1,50.2,39194,7.8
1213,745,Texas,TX,McLennan,Republican,Ted Cruz,0.46,13.4,57.3,82.3,51.2,41922,226.5
1214,746,Texas,TX,McLennan,Republican,Donald Trump,0.247,13.4,57.3,82.3,51.2,41922,226.5
1215,747,Texas,TX,McLennan,Republican,Marco Rubio,0.152,13.4,57.3,82.3,51.2,41922,226.5
1216,748,Texas,TX,McLennan,Republican,Ben Carson,0.054000000000000006,13.4,57.3,82.3,51.2,41922,226.5
1217,749,Texas,TX,McLennan,Republican,John Kasich,0.051,13.4,57.3,82.3,51.2,41922,226.5
1218,750,Texas,TX,McMullen,Republican,Ted Cruz,0.42200000000000004,22.9,59.4,67.0,48.8,39500,0.6
1219,751,Texas,TX,McMullen,Republican,Donald Trump,0.385,22.9,59.4,67.0,48.8,39500,0.6
1220,752,Texas,TX,McMullen,Republican,Marco Rubio,0.10800000000000001,22.9,59.4,67.0,48.8,39500,0.6
